did,product_id,min_app_version,name,name_sc,icon_on,icon_off,icon_offline,icon_sc,_icon_ls_on,icon_ls_off,icon_b_pair,icon_real,bind_confirm,desc,pid,status,brand_name,cate_name,bt_bind_style,ct_offline_enter,permission_control,wexin_share,bt_match,bt_rssi,sc_failed,voice_control,voice_ctrl_ed,op_history,bt_is_secure,bt_gateway,fiveg_wifi,subcategory_id,icon_smartconfig_off,rank
0
cgzn.plug.plug,66593,60160,plug,,icons/cgzn.plug.plug/on.png,icons/cgzn.plug.plug/off.png,icons/cgzn.plug.plug/offline.png,icons/cgzn.plug.plug/sc.png,null,icons/cgzn.plug.plug/ls_off.png,icons/cgzn.plug.plug/b_pair.png,icons/cgzn.plug.plug/real.png,false,插座,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/cgzn.plug.plug/smartconfig_off.png,null,0
coolki.plug.four,66256,60160,plug_four,,icons/coolki.plug.four/on.png,icons/coolki.plug.four/off.png,icons/coolki.plug.four/offline.png,icons/coolki.plug.four/sc.png,null,icons/coolki.plug.four/ls_off.png,icons/coolki.plug.four/b_pair.png,icons/coolki.plug.four/real.png,false,四通道插座,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/coolki.plug.four/smartconfig_off.png,null,0
lumi.ctrl_neutral1.v1,96,60145,Aqara Wall Switch(No Neutral Single Rocker),,icons/lumi.ctrl_neutral1.v1/on.png,icons/lumi.ctrl_neutral1.v1/off.png,icons/lumi.ctrl_neutral1.v1/offline.png,icons/lumi.ctrl_neutral1.v1/sc.png,null,icons/lumi.ctrl_neutral1.v1/ls_off.png,icons/lumi.ctrl_neutral1.v1/b_pair.png,icons/lumi.ctrl_neutral1.v1/real.png,false,绿米Zigbee子设备,3,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lumi.ctrl_neutral1.v1/smartconfig_off.png,null,0
xiaovv.camera.xvd5,66316,60160,xiaovv smart panoramic camera（cloud storage）,,icons/xiaovv.camera.xvd5/on.png,icons/xiaovv.camera.xvd5/off.png,icons/xiaovv.camera.xvd5/offline.png,icons/xiaovv.camera.xvd5/sc.png,null,icons/xiaovv.camera.xvd5/ls_off.png,icons/xiaovv.camera.xvd5/b_pair.png,icons/xiaovv.camera.xvd5/real.png,false,1.家用监控，180度超广角覆盖；nn2.车库，仓库，吸顶360度全景覆盖监控；nn3.家居宠物监控，可以直接插入墙壁插座使用，全景监控宠物；,0,3,,Camera,0,1,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaovv.camera.xvd5/smartconfig_off.png,null,0
yunmi.waterpurifier.v3,174,60160,Mi Water Purifier (Under sink),,icons/yunmi.waterpurifier.v3/on.png,icons/yunmi.waterpurifier.v3/off.png,icons/yunmi.waterpurifier.v3/offline.png,icons/yunmi.waterpurifier.v3/sc.png,null,icons/yunmi.waterpurifier.v3/ls_off.png,icons/yunmi.waterpurifier.v3/b_pair.png,icons/yunmi.waterpurifier.v3/real.png,false,小米净水器厨下式,0,3,,Environment appliances,0,1,1,false,0,,2,0,0,0,0,0,null,null,icons/yunmi.waterpurifier.v3/smartconfig_off.png,null,0
roborock.vacuum.m1s,66080,60160,Mi Robot Vacuum 1S,,icons/roborock.vacuum.m1s/on.png,icons/roborock.vacuum.m1s/off.png,icons/roborock.vacuum.m1s/offline.png,icons/roborock.vacuum.m1s/sc.png,null,icons/roborock.vacuum.m1s/ls_off.png,icons/roborock.vacuum.m1s/b_pair.png,icons/roborock.vacuum.m1s/real.png,false,米家扫地机器人1S，量产model,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/roborock.vacuum.m1s/smartconfig_off.png,null,0
yunmi.waterpurifier.v2,48,60140,Mi Water Purifier,,icons/yunmi.waterpurifier.v2/on.png,icons/yunmi.waterpurifier.v2/off.png,icons/yunmi.waterpurifier.v2/offline.png,icons/yunmi.waterpurifier.v2/sc.png,null,icons/yunmi.waterpurifier.v2/ls_off.png,icons/yunmi.waterpurifier.v2/b_pair.png,icons/yunmi.waterpurifier.v2/real.png,false,小米净水器2,0,3,,Environment appliances,0,1,0,false,0,,2,0,0,0,0,0,null,null,icons/yunmi.waterpurifier.v2/smartconfig_off.png,null,0
delian.switch.delian,67524,60160,delian_kaiguan,,icons/delian.switch.delian/on.png,icons/delian.switch.delian/off.png,icons/delian.switch.delian/offline.png,icons/delian.switch.delian/sc.png,null,icons/delian.switch.delian/ls_off.png,icons/delian.switch.delian/b_pair.png,icons/delian.switch.delian/real.png,false,,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/delian.switch.delian/smartconfig_off.png,null,0
runmi.suitcase.v1,149,60160,90 Marks Smart Metal Suitcase,,icons/runmi.suitcase.v1/on.png,icons/runmi.suitcase.v1/off.png,icons/runmi.suitcase.v1/offline.png,icons/runmi.suitcase.v1/sc.png,null,icons/runmi.suitcase.v1/ls_off.png,icons/runmi.suitcase.v1/b_pair.png,icons/runmi.suitcase.v1/real.png,true,,6,3,,Vehicles & accessories,1,1,0,false,1,-60,0,0,0,0,0,0,null,null,icons/runmi.suitcase.v1/smartconfig_off.png,null,0
fengyu.intercom.sealv1,692,60160,Mi Walkie-Talkie 1S,,icons/fengyu.intercom.sealv1/on.png,icons/fengyu.intercom.sealv1/off.png,icons/fengyu.intercom.sealv1/offline.png,icons/fengyu.intercom.sealv1/sc.png,null,icons/fengyu.intercom.sealv1/ls_off.png,icons/fengyu.intercom.sealv1/b_pair.png,icons/fengyu.intercom.sealv1/real.png,false,小米米家对讲机1S,6,3,,Audio & video equipment,2,0,3,false,0,-10,0,0,0,0,0,0,null,null,icons/fengyu.intercom.sealv1/smartconfig_off.png,null,0
oge.light.seetime0800,66254,60160,SmartLight,,icons/oge.light.seetime0800/on.png,icons/oge.light.seetime0800/off.png,icons/oge.light.seetime0800/offline.png,icons/oge.light.seetime0800/sc.png,null,icons/oge.light.seetime0800/ls_off.png,icons/oge.light.seetime0800/b_pair.png,icons/oge.light.seetime0800/real.png,false,智能球泡灯是我司利用WiFi控制技术自主研发的一款智能LED灯具产品。智能球泡灯主要面向对于生活品质有一定要求的成年人以及对于新鲜事物有一定的探索能力的年轻人，她可以灵活应用于客厅、书房、卧室等多个家庭场景，配合不同款式灯罩，适用于不同家居风格，有效的提高生活品质，舒缓氛围，让用户可以更好地享受到智能产品带给我们的生活乐趣；同时用户可以在智能终端安装相应的APP来实现众多功能，真正体会到智能产品为生活带来的舒适与便利。nAPP支持随心光控、游戏互动多种功能，结合传统开关切换灯光场景，非常方便、快捷。,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/oge.light.seetime0800/smartconfig_off.png,null,0
wd7qt6.plug.socket2,66917,60160,socket,,icons/wd7qt6.plug.socket2/on.png,icons/wd7qt6.plug.socket2/off.png,icons/wd7qt6.plug.socket2/offline.png,icons/wd7qt6.plug.socket2/sc.png,null,icons/wd7qt6.plug.socket2/ls_off.png,icons/wd7qt6.plug.socket2/b_pair.png,icons/wd7qt6.plug.socket2/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/wd7qt6.plug.socket2/smartconfig_off.png,null,0
isa.camera.qf3,654,60160,Hualai Xiaofang smart camera (dual camera version),,icons/isa.camera.qf3/on.png,icons/isa.camera.qf3/off.png,icons/isa.camera.qf3/offline.png,icons/isa.camera.qf3/sc.png,null,icons/isa.camera.qf3/ls_off.png,icons/isa.camera.qf3/b_pair.png,icons/isa.camera.qf3/real.png,false,华来小方智能摄像机（双摄版）,0,3,,Camera,0,1,1,false,0,-10,0,0,0,0,0,0,null,null,icons/isa.camera.qf3/smartconfig_off.png,null,0
hith.foot_bath.q2,66829,60160,HITH wireless foot bath Q2,,icons/hith.foot_bath.q2/on.png,icons/hith.foot_bath.q2/off.png,icons/hith.foot_bath.q2/offline.png,icons/hith.foot_bath.q2/sc.png,null,icons/hith.foot_bath.q2/ls_off.png,icons/hith.foot_bath.q2/b_pair.png,icons/hith.foot_bath.q2/real.png,false,产品参数：额定电压： AC 220V，额定功率：1000Wn产品功能：加热冲浪、脚底按摩、温度设定、时间设定、电动排水,0,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/hith.foot_bath.q2/smartconfig_off.png,null,0
ola.lock.i3,1036,60160,Ola Mars,,icons/ola.lock.i3/on.png,icons/ola.lock.i3/off.png,icons/ola.lock.i3/offline.png,icons/ola.lock.i3/sc.png,null,icons/ola.lock.i3/ls_off.png,icons/ola.lock.i3/b_pair.png,icons/ola.lock.i3/real.png,false,木门指纹锁，提供指纹、手机、钥匙开锁方式。外观简介，使用简便。,6,3,,Home security,1,1,3,false,1,-60,0,0,0,0,1,0,null,null,icons/ola.lock.i3/smartconfig_off.png,null,0
cleargrass.sensor_ht.dk1,426,60160,Mi Temperature and Humidity Monitor,,icons/cleargrass.sensor_ht.dk1/on.png,icons/cleargrass.sensor_ht.dk1/off.png,icons/cleargrass.sensor_ht.dk1/offline.png,icons/cleargrass.sensor_ht.dk1/sc.png,null,icons/cleargrass.sensor_ht.dk1/ls_off.png,icons/cleargrass.sensor_ht.dk1/b_pair.png,icons/cleargrass.sensor_ht.dk1/real.png,true,米家蓝牙温湿度计,6,3,,Home security,2,1,1,false,1,-10,0,0,1,0,0,0,null,null,icons/cleargrass.sensor_ht.dk1/smartconfig_off.png,null,0
ohh.plug.sk01,67097,60160,Ohh smart socket,,icons/ohh.plug.sk01/on.png,icons/ohh.plug.sk01/off.png,icons/ohh.plug.sk01/offline.png,icons/ohh.plug.sk01/sc.png,null,icons/ohh.plug.sk01/ls_off.png,icons/ohh.plug.sk01/b_pair.png,icons/ohh.plug.sk01/real.png,false,搭配Ohh智能网关实现以下多种功能：n远程控制：通过APP随时查看家中电器状态进行远程控制，也可以利用场景设置定时开关电器，享受舒适的智能生活。n语音控制：对语音管家发出指令，即可轻松控制家电，并且可以接入市面上的智能音箱进行控制。n电量统计：监测电器每日，每周用电量帮助你合理使用各个用电器，做到节能环保。n过温过载保护：当插座检测到负载功率或者插座温度超过保护值时，立即自动切断电源，防止危险发生，做您的安全小助手。n实际功率检测：可随时在APP查看当前设备使用的功率有多少，随心掌控家中电器状态。n支持中继315、433射频设备,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/ohh.plug.sk01/smartconfig_off.png,null,0
bdx.i_stove.c1x,1216,60160,BIGDIPPER Internet Integrated Cooker Appliance (C1 disinfection cabinet),,icons/bdx.i_stove.c1x/on.png,icons/bdx.i_stove.c1x/off.png,icons/bdx.i_stove.c1x/offline.png,icons/bdx.i_stove.c1x/sc.png,null,icons/bdx.i_stove.c1x/ls_off.png,icons/bdx.i_stove.c1x/b_pair.png,icons/bdx.i_stove.c1x/real.png,false,消毒柜款集成灶：包含消毒柜、油烟机、灶具三中电器具的功能与一体的整体机器。,8,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/bdx.i_stove.c1x/smartconfig_off.png,null,0
philips.light.sread1,199,60160,Philips EyeCare connected desk lamp gen2.,,icons/philips.light.sread1/on.png,icons/philips.light.sread1/off.png,icons/philips.light.sread1/offline.png,icons/philips.light.sread1/sc.png,null,icons/philips.light.sread1/ls_off.png,icons/philips.light.sread1/b_pair.png,icons/philips.light.sread1/real.png,false,圆形底座,0,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/philips.light.sread1/smartconfig_off.png,null,0
giz.derh.csj001,67247,60160,除湿机,,icons/giz.derh.csj001/on.png,icons/giz.derh.csj001/off.png,icons/giz.derh.csj001/offline.png,icons/giz.derh.csj001/sc.png,null,icons/giz.derh.csj001/ls_off.png,icons/giz.derh.csj001/b_pair.png,icons/giz.derh.csj001/real.png,false,,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/giz.derh.csj001/smartconfig_off.png,null,0
roidmi.vacuum.v1,584,60160,ROIDMI Handheld Vacuum Cleaner,,icons/roidmi.vacuum.v1/on.png,icons/roidmi.vacuum.v1/off.png,icons/roidmi.vacuum.v1/offline.png,icons/roidmi.vacuum.v1/sc.png,null,icons/roidmi.vacuum.v1/ls_off.png,icons/roidmi.vacuum.v1/b_pair.png,icons/roidmi.vacuum.v1/real.png,false,手提式充电吸尘器,6,3,,Environment appliances,2,1,0,false,0,-10,0,0,0,0,0,0,null,null,icons/roidmi.vacuum.v1/smartconfig_off.png,null,0
heiman.curtain.hs2cc,66407,60160,SmartCC,,icons/heiman.curtain.hs2cc/on.png,icons/heiman.curtain.hs2cc/off.png,icons/heiman.curtain.hs2cc/offline.png,icons/heiman.curtain.hs2cc/sc.png,null,icons/heiman.curtain.hs2cc/ls_off.png,icons/heiman.curtain.hs2cc/b_pair.png,icons/heiman.curtain.hs2cc/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/heiman.curtain.hs2cc/smartconfig_off.png,null,0
shuii.humidifier.jsq001,65617,60160,The fog free of humidifier,,icons/shuii.humidifier.jsq001/on.png,icons/shuii.humidifier.jsq001/off.png,icons/shuii.humidifier.jsq001/offline.png,icons/shuii.humidifier.jsq001/sc.png,null,icons/shuii.humidifier.jsq001/ls_off.png,icons/shuii.humidifier.jsq001/b_pair.png,icons/shuii.humidifier.jsq001/real.png,false,低温蒸发型加湿器是超声波喷雾加湿器的升级替代产品，其核心思想为突出三个基本体验：n1、安全无白粉；n2、室内非常干燥时可急速加湿（蒸发速率大于500ml/小时）；n3、无需任何耗材，容易清洗。n另外，该产品可以选择温润出风，冬季使用会更加舒适。孕婴等特殊人群使用时，可选择直接添加开水，比紫外线杀菌更可靠。n高级体验方面，希望能接入小米平台，使产品更智能化、人性化。,0,3,,Environment appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/shuii.humidifier.jsq001/smartconfig_off.png,null,0
wfiot.light.default,66203,60160,灯,,icons/wfiot.light.default/on.png,icons/wfiot.light.default/off.png,icons/wfiot.light.default/offline.png,icons/wfiot.light.default/sc.png,null,icons/wfiot.light.default/ls_off.png,icons/wfiot.light.default/b_pair.png,icons/wfiot.light.default/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/wfiot.light.default/smartconfig_off.png,null,0
xiaomi.router.r3d,454,60160,小米路由器HD,,icons/xiaomi.router.r3d/on.png,icons/xiaomi.router.r3d/off.png,icons/xiaomi.router.r3d/offline.png,icons/xiaomi.router.r3d/sc.png,null,icons/xiaomi.router.r3d/ls_off.png,icons/xiaomi.router.r3d/b_pair.png,icons/xiaomi.router.r3d/real.png,false,小米路由器HD,2,3,,Home security,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaomi.router.r3d/smartconfig_off.png,null,0
kiwik.tv.irtv,67402,60160,电视红外遥控器,,icons/kiwik.tv.irtv/on.png,icons/kiwik.tv.irtv/off.png,icons/kiwik.tv.irtv/offline.png,icons/kiwik.tv.irtv/sc.png,null,icons/kiwik.tv.irtv/ls_off.png,icons/kiwik.tv.irtv/b_pair.png,icons/kiwik.tv.irtv/real.png,false,IR-BOX——电视遥控器,14,3,,Audio & video equipment,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/kiwik.tv.irtv/smartconfig_off.png,null,0
jilian.stb.ministb,65653,60160,mini-stb,,icons/jilian.stb.ministb/on.png,icons/jilian.stb.ministb/off.png,icons/jilian.stb.ministb/offline.png,icons/jilian.stb.ministb/sc.png,null,icons/jilian.stb.ministb/ls_off.png,icons/jilian.stb.ministb/b_pair.png,icons/jilian.stb.ministb/real.png,false,思想者mini具有成熟的万能红外、射频遥控兼容方案，支持机顶盒遥控的学习与控制。App内置机顶盒云码库，支持智能快捷匹配，简单方便。,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/jilian.stb.ministb/smartconfig_off.png,null,0
jilian.aircondition.a0,65738,60160,mini-aircondition,,icons/jilian.aircondition.a0/on.png,icons/jilian.aircondition.a0/off.png,icons/jilian.aircondition.a0/offline.png,icons/jilian.aircondition.a0/sc.png,null,icons/jilian.aircondition.a0/ls_off.png,icons/jilian.aircondition.a0/b_pair.png,icons/jilian.aircondition.a0/real.png,false,思想者mini具有成熟的万能红外、射频遥控兼容方案，支持空调的学习与控制。App内置空调云码库，支持智能快捷匹配，简单方便。,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/jilian.aircondition.a0/smartconfig_off.png,null,0
lxk.switch.djkg,67765,60160,单键开关,,icons/lxk.switch.djkg/on.png,icons/lxk.switch.djkg/off.png,icons/lxk.switch.djkg/offline.png,icons/lxk.switch.djkg/sc.png,null,icons/lxk.switch.djkg/ls_off.png,icons/lxk.switch.djkg/b_pair.png,icons/lxk.switch.djkg/real.png,false,单键墙壁智能开关,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lxk.switch.djkg/smartconfig_off.png,null,0
dmaker.fan.p5,66069,60160,Mi Standing Fan 1X,,icons/dmaker.fan.p5/on.png,icons/dmaker.fan.p5/off.png,icons/dmaker.fan.p5/offline.png,icons/dmaker.fan.p5/sc.png,null,icons/dmaker.fan.p5/ls_off.png,icons/dmaker.fan.p5/b_pair.png,icons/dmaker.fan.p5/real.png,false,造梦者米家直流风扇,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/dmaker.fan.p5/smartconfig_off.png,null,0
xiaomi.router.r3g,459,60160,小米路由器3G,,icons/xiaomi.router.r3g/on.png,icons/xiaomi.router.r3g/off.png,icons/xiaomi.router.r3g/offline.png,icons/xiaomi.router.r3g/sc.png,null,icons/xiaomi.router.r3g/ls_off.png,icons/xiaomi.router.r3g/b_pair.png,icons/xiaomi.router.r3g/real.png,false,小米路由器,0,3,,Home security,0,0,0,false,0,-10,0,0,0,0,0,0,null,null,icons/xiaomi.router.r3g/smartconfig_off.png,null,0
miir.dvd.ir01,65720,60160,DVD Remote Control,,icons/miir.dvd.ir01/on.png,icons/miir.dvd.ir01/off.png,icons/miir.dvd.ir01/offline.png,icons/miir.dvd.ir01/sc.png,null,icons/miir.dvd.ir01/ls_off.png,icons/miir.dvd.ir01/b_pair.png,icons/miir.dvd.ir01/real.png,false,米家DVD红外遥控,15,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/miir.dvd.ir01/smartconfig_off.png,null,0
imibar.cooker.mbihr3,66454,60160,Cooking robot,,icons/imibar.cooker.mbihr3/on.png,icons/imibar.cooker.mbihr3/off.png,icons/imibar.cooker.mbihr3/offline.png,icons/imibar.cooker.mbihr3/sc.png,null,icons/imibar.cooker.mbihr3/ls_off.png,icons/imibar.cooker.mbihr3/b_pair.png,icons/imibar.cooker.mbihr3/real.png,false,饭小二煮饭机器人是一款能够智能储米，自动加米，自动洗米，自动加水，智能煮饭的创新智能家电，能够实现远程预约，一键购米等功能，在任何时间和地方都能轻轻松松煮出一锅好米饭，让您到家就能吃上好米饭。,0,3,,Kitchen appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/imibar.cooker.mbihr3/smartconfig_off.png,null,0
zhimi.fan.sa1,740,60160,Mi Standing Fan,,icons/zhimi.fan.sa1/on.png,icons/zhimi.fan.sa1/off.png,icons/zhimi.fan.sa1/offline.png,icons/zhimi.fan.sa1/sc.png,null,icons/zhimi.fan.sa1/ls_off.png,icons/zhimi.fan.sa1/b_pair.png,icons/zhimi.fan.sa1/real.png,false,全直流，自然风。,8,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zhimi.fan.sa1/smartconfig_off.png,null,0
xiaomi.router.r3p,333,60160,小米路由器,,icons/xiaomi.router.r3p/on.png,icons/xiaomi.router.r3p/off.png,icons/xiaomi.router.r3p/offline.png,icons/xiaomi.router.r3p/sc.png,null,icons/xiaomi.router.r3p/ls_off.png,icons/xiaomi.router.r3p/b_pair.png,icons/xiaomi.router.r3p/real.png,false,,2,3,,Home security,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaomi.router.r3p/smartconfig_off.png,null,0
nwt.derh.wdh318efw1,1128,60160,NWT Internet Dehumidifier,,icons/nwt.derh.wdh318efw1/on.png,icons/nwt.derh.wdh318efw1/off.png,icons/nwt.derh.wdh318efw1/offline.png,icons/nwt.derh.wdh318efw1/sc.png,null,icons/nwt.derh.wdh318efw1/ls_off.png,icons/nwt.derh.wdh318efw1/b_pair.png,icons/nwt.derh.wdh318efw1/real.png,false,18L,8,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/nwt.derh.wdh318efw1/smartconfig_off.png,null,0
lumi.light.aqcn02,670,60160,LED Light Bulb(Tunable White),,icons/lumi.light.aqcn02/on.png,icons/lumi.light.aqcn02/off.png,icons/lumi.light.aqcn02/offline.png,icons/lumi.light.aqcn02/sc.png,null,icons/lumi.light.aqcn02/ls_off.png,icons/lumi.light.aqcn02/b_pair.png,icons/lumi.light.aqcn02/real.png,false,Aqara智能LED灯泡（可调色温）通过zigbee与网关连接，可调亮度和色温,3,3,,Home security,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/lumi.light.aqcn02/smartconfig_off.png,null,0
schyrl.switch.sw12,67656,60160,华宇瑞联智能开关,,icons/schyrl.switch.sw12/on.png,icons/schyrl.switch.sw12/off.png,icons/schyrl.switch.sw12/offline.png,icons/schyrl.switch.sw12/sc.png,null,icons/schyrl.switch.sw12/ls_off.png,icons/schyrl.switch.sw12/b_pair.png,icons/schyrl.switch.sw12/real.png,false,,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/schyrl.switch.sw12/smartconfig_off.png,null,0
kongke.curtain.kzc,66128,60160,curtain,,icons/kongke.curtain.kzc/on.png,icons/kongke.curtain.kzc/off.png,icons/kongke.curtain.kzc/offline.png,icons/kongke.curtain.kzc/sc.png,null,icons/kongke.curtain.kzc/ls_off.png,icons/kongke.curtain.kzc/b_pair.png,icons/kongke.curtain.kzc/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/kongke.curtain.kzc/smartconfig_off.png,null,0
miir.remote.ir01,65714,60160,Custom Remote Control,,icons/miir.remote.ir01/on.png,icons/miir.remote.ir01/off.png,icons/miir.remote.ir01/offline.png,icons/miir.remote.ir01/sc.png,null,icons/miir.remote.ir01/ls_off.png,icons/miir.remote.ir01/b_pair.png,icons/miir.remote.ir01/real.png,false,米家通用红外遥控,15,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/miir.remote.ir01/smartconfig_off.png,null,0
bymiot.motion.v1,67328,60160,未来居人体移动传感器,,icons/bymiot.motion.v1/on.png,icons/bymiot.motion.v1/off.png,icons/bymiot.motion.v1/offline.png,icons/bymiot.motion.v1/sc.png,null,icons/bymiot.motion.v1/ls_off.png,icons/bymiot.motion.v1/b_pair.png,icons/bymiot.motion.v1/real.png,false,有线连接,3,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/bymiot.motion.v1/smartconfig_off.png,null,0
girt.light.light,66430,60160,light,,icons/girt.light.light/on.png,icons/girt.light.light/off.png,icons/girt.light.light/offline.png,icons/girt.light.light/sc.png,null,icons/girt.light.light/ls_off.png,icons/girt.light.light/b_pair.png,icons/girt.light.light/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/girt.light.light/smartconfig_off.png,null,0
xiaomi.router.r3a,460,60160,小米路由器3A,,icons/xiaomi.router.r3a/on.png,icons/xiaomi.router.r3a/off.png,icons/xiaomi.router.r3a/offline.png,icons/xiaomi.router.r3a/sc.png,null,icons/xiaomi.router.r3a/ls_off.png,icons/xiaomi.router.r3a/b_pair.png,icons/xiaomi.router.r3a/real.png,false,小米路由器3A,0,3,,Home security,0,0,0,false,0,-10,0,0,0,0,0,0,null,null,icons/xiaomi.router.r3a/smartconfig_off.png,null,0
lumi.remote.b186acn02,66631,60160,Aqara Wireless Remote Switch D1 (Single Rocker),,icons/lumi.remote.b186acn02/on.png,icons/lumi.remote.b186acn02/off.png,icons/lumi.remote.b186acn02/offline.png,icons/lumi.remote.b186acn02/sc.png,null,icons/lumi.remote.b186acn02/ls_off.png,icons/lumi.remote.b186acn02/b_pair.png,icons/lumi.remote.b186acn02/real.png,false,产品基于现在的在售的86无线开关单键版升级开关面板；按键支持：单击、双击、长按。,3,3,,Home security,0,1,0,false,0,,0,0,0,0,0,0,null,null,icons/lumi.remote.b186acn02/smartconfig_off.png,null,1
xiaomi.tv.rmv1,66991,60160,Redmi TV,,icons/xiaomi.tv.rmv1/on.png,icons/xiaomi.tv.rmv1/off.png,icons/xiaomi.tv.rmv1/offline.png,icons/xiaomi.tv.rmv1/sc.png,null,icons/xiaomi.tv.rmv1/ls_off.png,icons/xiaomi.tv.rmv1/b_pair.png,icons/xiaomi.tv.rmv1/real.png,false,,0,3,,Audio & video equipment,0,1,0,false,0,,0,1,1,0,0,0,null,null,icons/xiaomi.tv.rmv1/smartconfig_off.png,null,0
lumi.remote.b186acn01,65556,60160,Aqara Wireless Remote Switch (Single Rocker),,icons/lumi.remote.b186acn01/on.png,icons/lumi.remote.b186acn01/off.png,icons/lumi.remote.b186acn01/offline.png,icons/lumi.remote.b186acn01/sc.png,null,icons/lumi.remote.b186acn01/ls_off.png,icons/lumi.remote.b186acn01/b_pair.png,icons/lumi.remote.b186acn01/real.png,false,国标86外型的单键无线开关，由于产品需要升级功能，但该产品是纽扣电池供电无法OTA，因此重新申请Model。,3,3,,Home security,0,1,0,false,0,,0,0,0,0,0,0,null,null,icons/lumi.remote.b186acn01/smartconfig_off.png,null,0
